,match_id,Home,Away,Datetime,HomePos,HomePts,AwayPos,AwayPts,Result,HomeMatches,AwayMatches,OddsH1,OddsD1,OddsA1,OddsH2,OddsD2,OddsA2,OddsH3,OddsD3,OddsA3,OddsH4,OddsD4,OddsA4,OddsH5,OddsD5,OddsA5,HNplayers,HAverageAge,HNforeign,HPlayerValues,HMarketValue,ANplayers,AAverageAge,ANforeign,APlayerValues,AMarketValue,HATT,HMID,HDEF,HOVR,HATT,HMID,HDEF,HOVR
10,328014,Borussia Dortmund,Stuttgart,08/22/2009 14:30:00,9,3,7,3,1-1,2,2,2.38,3.4,2.9,2.25,3.2,2.95,2.2,3.2,3.2,2.25,3.2,3.05,2.2,3.2,2.8,34,23,13,80.45,2.37,34,24.2,14,125,3.68,75,79,76,76,79,78,76,77
11,328016,Wolfsburg,Hamburg,08/23/2009 16:30:00,2,6,3,4,2-4,2,2,1.83,3.6,4.2,1.85,3.3,3.9,1.8,3.4,4.33,1.85,3.4,4,1.8,3.3,3.75,31,24.9,19,155.88,5.03,35,24,19,145.93,4.17,83,79,77,78,79,80,76,78
12,328017,Freiburg,Leverkusen,08/22/2009 14:30:00,16,1,6,4,0-5,2,2,3.4,3.4,2.1,3.25,3.2,2.1,3.4,3.25,2.1,3.35,3.3,2.1,3,3.2,2.1,32,23.8,20,31.58,0.987,30,23.6,14,109.05,3.64,71,70,68,69,76,79,77,77
13,328018,FC Cologne,Eintracht Frankfurt,08/22/2009 14:30:00,18,0,5,4,0-0,2,2,2.2,3.4,3.2,2.1,3.25,3.2,2.2,3.2,3.2,2.2,3.2,3.2,2.1,3.2,3,33,23.8,18,72.23,2.19,36,24.6,20,62,1.72,79,75,73,73,75,72,72,74
14,328019,Nuernberg,Hannover,08/22/2009 14:30:00,13,1,14,1,0-2,2,2,2,3.3,3.8,1.9,3.25,3.75,2,3.3,3.6,2.15,3.25,3.25,2,3.2,3.2,32,23.9,15,42.08,1.31,39,25.1,22,66.88,1.71,71,70,71,71,74,74,72,74
15,328023,Bayern,Wolfsburg,08/29/2009 17:30:00,14,2,4,6,3-0,3,3,1.83,3.75,4,1.8,3.4,4,1.85,3.5,4,1.8,3.4,4.3,1.8,3.2,4,29,25.1,15,283.25,9.77,31,24.9,19,155.88,5.03,85,83,81,81,83,79,77,78
16,328024,Leverkusen,Bochum,08/29/2009 14:30:00,1,7,11,4,2-1,3,3,1.4,4.5,8,1.4,4.05,7.2,1.4,4.25,8,1.45,4,7,1.4,3.75,7,30,23.6,14,109.05,3.64,32,25.6,15,44.55,1.39,76,79,77,77,75,72,71,72
17,328025,Hamburg,FC Cologne,08/30/2009 16:30:00,2,7,17,1,3-1,3,3,1.36,4.75,8.5,1.35,4.3,7.9,1.35,4.5,9,1.4,4.3,7.5,1.36,4,7,35,24,19,145.93,4.17,33,23.8,18,72.23,2.19,79,80,76,78,79,75,73,73
18,328026,Stuttgart,Nuernberg,08/29/2009 14:30:00,9,4,16,1,0-0,3,3,1.44,4.33,7,1.4,4.05,7.2,1.44,4,7.5,1.45,4,7,1.4,3.75,7,34,24.2,14,125,3.68,32,23.9,15,42.08,1.31,79,78,76,77,71,70,71,71
19,328028,Schalke,Freiburg,08/29/2009 14:30:00,3,7,18,1,0-1,3,3,1.33,5,9,1.35,4.25,8.1,1.35,4.5,9,1.35,4.5,8.5,1.29,4.5,8,40,23.3,23,113.55,2.84,32,23.8,20,31.58,0.987,79,78,76,77,71,70,68,69
20,328029,Eintracht Frankfurt,Borussia Dortmund,08/29/2009 14:30:00,6,5,12,4,1-1,3,3,2.9,3.3,2.4,2.7,3.2,2.4,2.85,3.3,2.35,2.85,3.2,2.4,2.75,3.2,2.25,36,24.6,20,62,1.72,34,23,13,80.45,2.37,75,72,72,74,75,79,76,76
21,328031,Borussia M.Gladbach,Mainz,08/28/2009 19:30:00,10,4,5,5,2-0,3,3,2,3.4,3.75,1.95,3.3,3.55,2,3.4,3.5,2.05,3.3,3.4,1.91,3.25,3.4,30,24.5,15,45.8,1.53,41,25,22,40.45,0.987,74,73,71,73,74,71,70,71
22,328034,Werder Bremen,Hannover,09/13/2009 14:30:00,3,7,13,4,0-0,4,4,1.36,4.75,8.5,1.35,4.35,7.75,1.4,4.5,7,1.4,4.5,7,1.36,4,7,38,23.4,17,134,3.53,39,25.1,22,66.88,1.71,80,79,78,78,74,74,72,74
23,328038,Freiburg,Eintracht Frankfurt,09/12/2009 14:30:00,15,4,6,6,0-2,4,4,2.2,3.3,3.25,2.25,3.25,2.9,2.2,3.2,3.2,2.2,3.3,3.1,2.2,3.25,2.75,32,23.8,20,31.58,0.987,36,24.6,20,62,1.72,71,70,68,69,75,72,72,74
24,328040,Nuernberg,Borussia M.Gladbach,09/12/2009 14:30:00,17,2,5,7,1-0,4,4,2.1,3.4,3.4,2.15,3.2,3.1,2.1,3.25,3.4,2.1,3.3,3.35,2.1,3.3,2.88,32,23.9,15,42.08,1.31,30,24.5,15,45.8,1.53,71,70,71,71,74,73,71,73
25,328042,Hoffenheim,Bochum,09/12/2009 14:30:00,10,5,14,4,3-0,4,4,1.57,3.8,6,1.5,3.75,6,1.55,3.75,6,1.5,3.9,6.5,1.53,3.5,5.5,33,22.3,16,90.63,2.75,32,25.6,15,44.55,1.39,79,76,77,76,75,72,71,72
26,328044,Leverkusen,Werder Bremen,09/20/2009 16:30:00,2,13,6,8,0-0,5,5,2.3,3.5,2.9,2.3,3.25,2.8,2.2,3.5,3,2.25,3.3,2.95,2.2,3.25,2.75,30,23.6,14,109.05,3.64,38,23.4,17,134,3.53,76,79,77,77,80,79,78,78
27,328047,Schalke,Wolfsburg,09/18/2009 19:30:00,3,10,10,6,1-2,5,5,2.25,3.4,3.1,2.35,3.25,2.75,2.15,3.4,3.1,2.2,3.3,3.1,2,3.2,3.2,40,23.3,23,113.55,2.84,31,24.9,19,155.88,5.03,79,78,76,77,83,79,77,78
28,328049,Bochum,Mainz,09/19/2009 14:30:00,15,4,8,8,2-3,5,5,2.1,3.4,3.4,2.05,3.25,3.3,2.1,3.25,3.4,2,3.3,3.6,2.1,3.3,2.88,32,25.6,15,44.55,1.39,41,25,22,40.45,0.987,75,72,71,72,74,71,70,71
29,328050,Hannover,Borussia Dortmund,09/19/2009 14:30:00,11,5,14,5,1-1,5,5,2.88,3.3,2.4,2.7,3.2,2.4,2.75,3.3,2.45,2.6,3.2,2.6,2.5,3.2,2.5,39,25.1,22,66.88,1.71,34,23,13,80.45,2.37,74,74,72,74,75,79,76,76
30,328052,Hamburg,Bayern,09/26/2009 17:30:00,1,14,3,11,1-0,6,6,3.1,3.4,2.25,2.85,3.25,2.25,3,3.3,2.25,2.9,3.3,2.3,2.75,3.25,2.2,35,24,19,145.93,4.17,29,25.1,15,283.25,9.77,79,80,76,78,85,83,81,81
31,328055,Wolfsburg,Hannover,09/26/2009 14:30:00,9,9,12,6,4-2,6,6,1.36,4.75,8.5,1.37,4.25,7.45,1.38,4.5,7.5,1.45,4,7,1.36,3.75,8,31,24.9,19,155.88,5.03,39,25.1,22,66.88,1.71,83,79,77,78,74,74,72,74
32,328058,FC Cologne,Leverkusen,09/26/2009 14:30:00,16,4,2,14,0-1,6,6,3.6,3.5,2,3.05,3.25,2.15,3.6,3.3,2,3.35,3.3,2.1,3.2,3.2,2,33,23.8,18,72.23,2.19,30,23.6,14,109.05,3.64,79,75,73,73,76,79,77,77
33,328061,Nuernberg,Bochum,09/25/2009 19:30:00,14,5,17,4,0-1,6,6,1.91,3.4,4,1.9,3.3,3.7,1.87,3.4,4,1.9,3.4,3.8,1.8,3.3,3.75,32,23.9,15,42.08,1.31,32,25.6,15,44.55,1.39,71,70,71,71,75,72,71,72
34,328062,Hoffenheim,Hertha Berlin,09/27/2009 16:30:00,4,11,18,3,5-1,6,6,1.5,4,7,1.45,3.9,6.5,1.45,4,7,1.45,4,7,1.44,3.75,6,33,22.3,16,90.63,2.75,33,24.2,21,76.1,2.31,79,76,77,76,77,76,72,74
35,328063,Bayern,FC Cologne,10/03/2009 14:30:00,7,11,17,4,0-0,7,7,1.22,6.5,11,1.25,5.7,8.05,1.2,6,13,1.22,5.5,12,1.17,5.5,12,29,25.1,15,283.25,9.77,33,23.8,18,72.23,2.19,85,83,81,81,79,75,73,73
36,328067,Schalke,Eintracht Frankfurt,10/02/2009 19:30:00,4,13,9,10,2-0,7,7,1.5,4,7,1.45,3.9,6.6,1.45,4.1,7,1.45,4,7,1.44,3.75,6,40,23.3,23,113.55,2.84,36,24.6,20,62,1.72,79,78,76,77,75,72,72,74
37,328068,Bochum,Wolfsburg,10/03/2009 14:30:00,13,7,6,12,1-1,7,7,4.2,3.6,1.83,3.9,3.3,1.85,4,3.5,1.85,3.8,3.4,1.9,3.75,3.2,1.83,32,25.6,15,44.55,1.39,31,24.9,19,155.88,5.03,75,72,71,72,83,79,77,78
38,328072,Hamburg,Leverkusen,10/17/2009 17:30:00,2,20,1,20,0-0,8,8,2.15,3.4,3.25,2.2,3.3,3.1,2.15,3.3,3.25,2.1,3.3,3.35,2,3.2,3.2,35,24,19,145.93,4.17,30,23.6,14,109.05,3.64,79,80,76,78,76,79,77,77
39,328073,Borussia Dortmund,Bochum,10/18/2009 16:30:00,12,9,14,8,2-0,8,8,1.57,3.8,6,1.55,3.75,5.9,1.55,3.6,6.5,1.55,3.7,6,1.53,3.5,5.5,34,23,13,80.45,2.37,32,25.6,15,44.55,1.39,75,79,76,76,75,72,71,72
40,328077,Freiburg,Bayern,10/17/2009 14:30:00,10,10,8,12,1-2,8,8,6,3.8,1.57,6,3.7,1.55,6.25,3.75,1.55,6,3.6,1.57,5,3.3,1.62,32,23.8,20,31.58,0.987,29,25.1,15,283.25,9.77,71,70,68,69,85,83,81,81
41,328078,Eintracht Frankfurt,Hannover,10/17/2009 14:30:00,9,10,11,9,2-1,8,8,2.2,3.4,3.2,2.1,3.25,3.35,2.15,3.3,3.25,2.2,3.2,3.2,2.1,3.2,3,36,24.6,20,62,1.72,39,25.1,22,66.88,1.71,75,72,72,74,74,74,72,74
42,328079,FC Cologne,Mainz,10/17/2009 14:30:00,16,5,6,14,1-0,8,8,2.15,3.4,3.25,2.05,3.3,3.45,2.05,3.3,3.5,2,3.3,3.6,2.1,3.2,3,33,23.8,18,72.23,2.19,41,25,22,40.45,0.987,79,75,73,73,74,71,70,71
43,328081,Bayern,Eintracht Frankfurt,10/24/2009 14:30:00,6,15,9,13,2-1,9,9,1.25,5.5,12,1.28,5.8,10,1.2,6,13,1.25,5,12,1.2,5,11,29,25.1,15,283.25,9.77,36,24.6,20,62,1.72,85,83,81,81,75,72,72,74
44,328083,Hertha Berlin,Wolfsburg,10/25/2009 13:30:00,18,3,5,16,0-0,9,9,4.75,3.6,1.73,4.7,3.55,1.7,4.5,3.75,1.7,4.9,3.5,1.7,4.5,3.3,1.67,33,24.2,21,76.1,2.31,31,24.9,19,155.88,5.03,77,76,72,74,83,79,77,78
45,328084,Schalke,Hamburg,10/25/2009 15:30:00,3,19,2,21,3-3,9,9,2.2,3.3,3.25,2.25,3.35,3.25,2.25,3.25,3.1,2.3,3.2,3,2.1,3.2,3,40,23.3,23,113.55,2.84,35,24,19,145.93,4.17,79,78,76,77,79,80,76,78
46,328087,Mainz,Freiburg,10/24/2009 14:30:00,8,14,11,10,3-0,9,9,2.1,3.4,3.4,2,3.3,3.6,2.05,3.3,3.5,2,3.3,3.6,2,3.2,3.2,41,25,22,40.45,0.987,32,23.8,20,31.58,0.987,74,71,70,71,71,70,68,69
47,328090,Hamburg,Borussia M.Gladbach,10/31/2009 13:30:00,2,22,15,8,2-3,10,10,1.33,4.75,9.5,1.35,4.5,8.5,1.35,4.5,8.5,1.35,4.5,8.5,1.33,4,8,35,24,19,145.93,4.17,30,24.5,15,45.8,1.53,79,80,76,78,74,73,71,73
48,328092,Stuttgart,Bayern,10/31/2009 13:30:00,14,8,5,18,0-0,10,10,4.5,3.5,1.8,4.25,3.45,1.8,4,3.7,1.8,4,3.4,1.85,3.75,3.2,1.83,34,24.2,14,125,3.68,29,25.1,15,283.25,9.77,79,78,76,77,85,83,81,81
49,328094,Wolfsburg,Mainz,10/31/2009 14:30:00,7,17,8,17,3-3,10,10,1.44,4.33,7,1.4,4.25,7.5,1.45,4.25,6.5,1.45,4,7,1.36,4,7,31,24.9,19,155.88,5.03,41,25,22,40.45,0.987,83,79,77,78,74,71,70,71
50,328096,Eintracht Frankfurt,Bochum,11/01/2009 15:30:00,9,13,17,8,2-1,10,10,1.83,3.5,4.33,1.85,3.4,4.05,1.9,3.3,4,1.8,3.4,4.3,1.8,3.2,4,36,24.6,20,62,1.72,32,25.6,15,44.55,1.39,75,72,72,74,75,72,71,72
51,328097,FC Cologne,Hannover,10/31/2009 13:30:00,13,9,11,12,0-1,10,10,2.1,3.4,3.4,2.05,3.3,3.45,2,3.3,3.6,2.1,3.3,3.35,2,3.2,3.2,33,23.8,18,72.23,2.19,39,25.1,22,66.88,1.71,79,75,73,73,74,74,72,74
52,328102,Hertha Berlin,FC Cologne,11/08/2009 15:30:00,18,4,15,9,0-1,11,11,2.05,3.4,3.5,2.05,3.3,3.45,2.1,3.25,3.4,2.3,3.2,3,2,3.2,3.2,33,24.2,21,76.1,2.31,33,23.8,18,72.23,2.19,77,76,72,74,79,75,73,73
53,328103,Bochum,Freiburg,11/07/2009 13:30:00,17,8,13,10,1-2,11,11,2.25,3.4,3.1,2.3,3.3,2.9,2.25,3.3,3,2.1,3.3,3.35,2.1,3.3,2.88,32,25.6,15,44.55,1.39,32,23.8,20,31.58,0.987,75,72,71,72,71,70,68,69
54,328107,Hoffenheim,Wolfsburg,11/07/2009 13:30:00,5,20,7,18,1-2,11,11,2.3,3.5,2.9,2.3,3.3,2.9,2.25,3.3,3,2.2,3.3,3.1,2.25,3.2,2.75,33,22.3,16,90.63,2.75,31,24.9,19,155.88,5.03,79,76,77,76,83,79,77,78
55,328109,Hamburg,Bochum,11/22/2009 15:30:00,3,23,6,21,0-1,12,12,1.36,4.75,8.5,1.4,4.25,7.5,1.36,4.5,8.5,1.4,4.5,7,1.29,4.33,8.5,35,24,19,145.93,4.17,32,25.6,15,44.55,1.39,79,80,76,78,75,72,71,72
56,328110,Borussia Dortmund,Mainz,11/21/2009 17:30:00,9,17,6,21,0-0,12,12,1.67,3.75,5,1.7,3.7,5.25,1.65,3.6,5.25,1.7,3.6,4.7,1.57,3.5,5,34,23,13,80.45,2.37,41,25,22,40.45,0.987,75,79,76,76,74,71,70,71
57,328116,Eintracht Frankfurt,Borussia M.Gladbach,11/21/2009 13:30:00,11,16,14,12,1-2,12,12,2.1,3.4,3.4,2.15,3.25,3.25,2.1,3.4,3.25,2,3.3,3.6,2.1,3.2,3,36,24.6,20,62,1.72,30,24.5,15,45.8,1.53,75,72,72,74,74,73,71,73
58,328119,Werder Bremen,Wolfsburg,11/28/2009 14:30:00,2,26,8,21,2-2,13,13,1.8,3.8,4,1.8,3.4,4.3,1.8,3.5,4.25,1.85,3.5,3.9,1.8,3.3,3.75,38,23.4,17,134,3.53,31,24.9,19,155.88,5.03,80,79,78,78,83,79,77,78
59,328120,Hertha Berlin,Eintracht Frankfurt,11/28/2009 13:30:00,18,5,11,16,1-3,13,13,2,3.4,3.8,1.95,3.25,3.8,2,3.3,3.6,2.15,3.25,3.25,2,3.2,3.2,33,24.2,21,76.1,2.31,36,24.6,20,62,1.72,77,76,72,74,75,72,72,74
60,328122,Bochum,FC Cologne,11/27/2009 18:30:00,17,11,15,12,0-0,13,13,2.25,3.25,3.2,2.2,3.25,3.15,2.15,3.3,3.2,2.3,3.2,3,2.2,3.25,2.75,32,25.6,15,44.55,1.39,33,23.8,18,72.23,2.19,75,72,71,72,79,75,73,73
61,328123,Hannover,Bayern,11/29/2009 15:30:00,10,16,7,21,0-3,13,13,4.75,3.6,1.73,5,3.4,1.7,4.75,3.6,1.7,4.3,3.4,1.8,4.33,3.4,1.67,39,25.1,22,66.88,1.71,29,25.1,15,283.25,9.77,74,74,72,74,85,83,81,81
62,328126,Hoffenheim,Borussia Dortmund,11/28/2009 13:30:00,4,23,9,18,1-2,13,13,1.75,3.6,4.75,1.85,3.4,4.05,1.8,3.5,4.25,1.9,3.3,3.9,1.8,3.3,3.75,33,22.3,16,90.63,2.75,34,23,13,80.45,2.37,79,76,77,76,75,79,76,76
63,328129,Borussia Dortmund,Nuernberg,12/05/2009 13:30:00,9,21,15,12,4-0,14,14,1.8,3.5,4.5,1.6,3.7,5.3,1.75,3.5,4.5,1.65,3.5,5.3,1.57,3.5,5,34,23,13,80.45,2.37,32,23.9,15,42.08,1.31,75,79,76,76,71,70,71,71
64,328130,Stuttgart,Bochum,12/05/2009 13:30:00,17,11,16,12,1-1,14,14,1.55,4,6,1.55,3.85,5.6,1.55,3.75,6,1.6,3.6,5.6,1.53,3.5,5.5,34,24.2,14,125,3.68,32,25.6,15,44.55,1.39,79,78,76,77,75,72,71,72
65,328131,Schalke,Hertha Berlin,12/06/2009 15:30:00,3,25,18,5,2-0,14,14,1.4,4.5,8,1.4,4.5,7,1.4,4.2,8,1.4,4.3,7.5,1.36,4,7,40,23.3,23,113.55,2.84,33,24.2,21,76.1,2.31,79,78,76,77,77,76,72,74
66,328135,Hannover,Leverkusen,12/05/2009 13:30:00,12,16,1,30,0-0,14,14,4.75,3.6,1.73,4.25,3.45,1.8,4.5,3.5,1.77,4,3.4,1.85,3.75,3.3,1.8,39,25.1,22,66.88,1.71,30,23.6,14,109.05,3.64,74,74,72,74,76,79,77,77
67,328139,Freiburg,FC Cologne,12/12/2009 13:30:00,13,17,14,14,0-0,15,15,2.1,3.3,3.5,2.25,3.2,3.1,2.15,3.25,3.3,2.2,3.2,3.2,2.1,3.3,2.88,32,23.8,20,31.58,0.987,33,23.8,18,72.23,2.19,71,70,68,69,79,75,73,73
68,328140,Nuernberg,Hamburg,12/12/2009 14:30:00,17,12,5,25,0-4,15,15,3.5,3.3,2.1,3.6,3.35,2.1,3.4,3.25,2.1,3.4,3.25,2.1,3.2,3.2,2,32,23.9,15,42.08,1.31,35,24,19,145.93,4.17,71,70,71,71,79,80,76,78
69,328148,Borussia Dortmund,Freiburg,12/19/2009 13:30:00,6,27,12,18,1-0,16,16,1.5,4,7,1.45,4,7,1.5,3.75,7,1.5,3.9,6.5,1.44,3.75,6,34,23,13,80.45,2.37,32,23.8,20,31.58,0.987,75,79,76,76,71,70,68,69
70,328150,Schalke,Mainz,12/18/2009 18:30:00,2,31,8,24,1-0,16,16,1.44,4.2,7.5,1.45,4.25,7.75,1.44,4,7.5,1.45,4,7,1.44,4.33,7,40,23.3,23,113.55,2.84,41,25,22,40.45,0.987,79,78,76,77,74,71,70,71
71,328156,Hannover,Bochum,12/19/2009 13:30:00,13,17,16,13,2-3,16,16,1.8,3.5,4.5,1.85,3.3,4.2,1.85,3.25,4.33,1.85,3.4,4,1.8,3.3,3.75,39,25.1,22,66.88,1.71,32,25.6,15,44.55,1.39,74,74,72,74,75,72,71,72
72,328157,Bayern,Hoffenheim,01/15/2010 18:30:00,3,33,7,25,2-0,17,17,1.4,4.5,8,1.45,4,7,1.45,4,7,1.45,4,7,1.44,3.6,6.5,29,25.1,15,283.25,9.77,33,22.3,16,90.63,2.75,85,83,81,81,79,76,77,76
73,328158,Leverkusen,Mainz,01/16/2010 13:30:00,1,35,9,24,4-2,17,17,1.4,4.33,8.5,1.45,4,7,1.4,4.2,8,1.45,4,7,1.36,4,7,30,23.6,14,109.05,3.64,41,25,22,40.45,0.987,76,79,77,77,74,71,70,71
74,328160,Stuttgart,Wolfsburg,01/16/2010 17:30:00,15,16,8,24,3-1,17,17,2.25,3.25,3.2,2.2,3.25,3.15,2.2,3.25,3.2,2.3,3.3,2.9,2.2,3.2,2.8,34,24.2,14,125,3.68,31,24.9,19,155.88,5.03,79,78,76,77,83,79,77,78
75,328165,Borussia M.Gladbach,Bochum,01/16/2010 13:30:00,11,21,16,16,1-2,17,17,1.85,3.5,4,1.75,3.4,4.6,1.85,3.3,4.25,1.9,3.3,3.9,1.8,3.3,3.75,30,24.5,15,45.8,1.53,32,25.6,15,44.55,1.39,74,73,71,73,75,72,71,72
76,328166,Borussia Dortmund,Hamburg,01/23/2010 17:30:00,5,33,4,34,1-0,18,18,2.4,3.3,2.88,2.5,3.2,2.7,2.45,3.25,2.75,2.3,3.3,2.9,2.25,3.3,2.62,34,23,13,80.45,2.37,35,24,19,145.93,4.17,75,79,76,76,79,80,76,78
77,328167,Werder Bremen,Bayern,01/23/2010 13:30:00,6,28,3,36,2-3,18,18,3.1,3.3,2.3,3.25,3.25,2.15,3.2,3.2,2.2,2.9,3.3,2.3,3,3.2,2.1,38,23.4,17,134,3.53,29,25.1,15,283.25,9.77,80,79,78,78,85,83,81,81
78,328168,Hertha Berlin,Borussia M.Gladbach,01/23/2010 13:30:00,18,9,11,21,0-0,18,18,1.91,3.4,4,1.9,3.3,3.95,1.9,3.3,4,1.9,3.3,3.9,1.83,3.4,3.5,33,24.2,21,76.1,2.31,30,24.5,15,45.8,1.53,77,76,72,74,74,73,71,73
79,328173,Mainz,Hannover,01/23/2010 13:30:00,10,24,16,17,1-0,18,18,2,3.4,3.7,1.95,3.25,3.85,2,3.2,3.75,2,3.3,3.6,1.83,3.4,3.5,41,25,22,40.45,0.987,39,25.1,22,66.88,1.71,74,71,70,71,74,74,72,74
80,328178,Stuttgart,Borussia Dortmund,01/31/2010 14:30:00,11,22,4,36,4-1,19,19,2.1,3.3,3.2,2.15,3.25,3.25,2.15,3.25,3.3,2.25,3.3,2.95,2.1,3.2,3,34,24.2,14,125,3.68,34,23,13,80.45,2.37,79,78,76,77,75,79,76,76
81,328179,Hertha Berlin,Bochum,01/30/2010 13:30:00,18,10,14,20,0-0,19,19,1.91,3.4,4,1.8,3.3,4.5,1.9,3.3,4,1.9,3.3,3.9,1.8,3.3,3.75,33,24.2,21,76.1,2.31,32,25.6,15,44.55,1.39,77,76,72,74,75,72,71,72
82,328181,Eintracht Frankfurt,FC Cologne,01/30/2010 13:30:00,7,28,13,21,1-2,19,19,2,3.4,3.75,1.95,3.3,3.75,2.05,3.2,3.6,2.1,3.25,3.4,1.91,3.2,3.5,36,24.6,20,62,1.72,33,23.8,18,72.23,2.19,75,72,72,74,79,75,73,73
83,328184,Borussia Dortmund,Eintracht Frankfurt,02/07/2010 15:30:00,4,36,7,28,2-3,20,20,1.62,3.6,6,1.6,3.75,6.25,1.6,3.6,5.75,1.55,3.7,6,1.53,3.5,5.5,34,23,13,80.45,2.37,36,24.6,20,62,1.72,75,79,76,76,75,72,72,74
84,328187,Wolfsburg,Bayern,02/06/2010 14:30:00,11,25,2,42,1-3,20,20,4.5,3.75,1.73,4.65,4,1.7,4.75,3.6,1.7,4.9,3.5,1.7,4.33,3.2,1.73,31,24.9,19,155.88,5.03,29,25.1,15,283.25,9.77,83,79,77,78,85,83,81,81
85,328193,Hoffenheim,Hannover,02/06/2010 13:30:00,9,25,16,17,2-1,20,20,1.57,3.8,6,1.55,3.7,6,1.6,3.6,5.75,1.6,3.6,5.6,1.57,3.5,5,33,22.3,16,90.63,2.75,39,25.1,22,66.88,1.71,79,76,77,76,74,74,72,74
86,328194,Bayern,Borussia Dortmund,02/13/2010 17:30:00,2,45,5,36,3-1,21,21,1.33,4.75,9,1.35,4.95,9,1.35,4.75,8,1.4,4.3,7.5,1.33,4.33,7,29,25.1,15,283.25,9.77,34,23,13,80.45,2.37,85,83,81,81,75,79,76,76
87,328195,Leverkusen,Wolfsburg,02/13/2010 14:30:00,1,45,12,25,2-1,21,21,1.62,3.8,5.5,1.6,3.65,5.5,1.65,3.7,5,1.7,3.5,4.9,1.62,3.3,5,30,23.6,14,109.05,3.64,31,24.9,19,155.88,5.03,76,79,77,77,83,79,77,78
88,328197,Hertha Berlin,Mainz,02/13/2010 14:30:00,18,11,8,30,1-1,21,21,2,3.4,3.75,1.95,3.3,3.75,2,3.25,3.7,1.9,3.3,3.9,1.91,3.25,3.4,33,24.2,21,76.1,2.31,41,25,22,40.45,0.987,77,76,72,74,74,71,70,71
